timestamp,road_id,inbound_traffic,outbound_traffic,average_speed,vehicle_density,hour_of_day,day_of_week,is_peak_hour
2024-01-20 17:00:00,23,990,1080,16.103422277887773,1980.0,17,Saturday,True
2024-01-20 17:00:00,24,869,869,18.121616939935652,1448.3333333333335,17,Saturday,True
2024-01-20 17:00:00,25,1124,876,19.60071994198163,2248.0,17,Saturday,True
2024-01-20 17:00:00,26,937,825,22.690970925853037,937.0,17,Saturday,True
2024-01-20 17:00:00,27,1523,1380,24.28371843721051,2538.3333333333335,17,Saturday,True
2024-01-20 17:00:00,28,1248,993,21.138064011754338,1560.0,17,Saturday,True
2024-01-20 17:00:00,29,1446,1039,21.077777123868977,2892.0,17,Saturday,True
2024-01-20 17:00:00,30,1309,1307,23.08105664545273,3272.5,17,Saturday,True
2024-01-20 17:00:00,31,1407,985,21.36365810166642,1172.5,17,Saturday,True
2024-01-20 17:00:00,32,1516,1212,19.64646001140789,1010.6666666666666,17,Saturday,True
2024-01-20 17:00:00,33,1636,1340,17.23153251041741,654.4,17,Saturday,True
2024-01-20 17:00:00,34,1219,1125,24.497871013080065,677.2222222222222,17,Saturday,True
2024-01-20 17:00:00,35,1079,886,21.38569778067454,719.3333333333334,17,Saturday,True
2024-01-20 17:00:00,36,1085,1018,16.59426206888302,1356.25,17,Saturday,True
2024-01-20 17:00:00,37,1090,950,15.185920586230333,1816.6666666666667,17,Saturday,True
2024-01-20 17:00:00,38,1050,1150,18.497395908439834,2100.0,17,Saturday,True
2024-01-20 17:00:00,39,1226,905,22.324501158673062,1021.6666666666667,17,Saturday,True
2024-01-20 17:00:00,40,874,707,20.708408353221245,971.1111111111111,17,Saturday,True
2024-01-20 17:00:00,41,1072,1082,21.15311407227439,714.6666666666666,17,Saturday,True
2024-01-20 17:00:00,42,1430,1522,19.52160752209157,1191.6666666666667,17,Saturday,True
2024-01-20 17:00:00,43,1227,938,18.999945968095,1533.75,17,Saturday,True
2024-01-20 17:00:00,44,1496,1072,16.290533865094062,1496.0,17,Saturday,True
2024-01-20 17:00:00,45,1161,1084,17.428646505312663,1658.5714285714287,17,Saturday,True
2024-01-20 17:00:00,46,1195,1119,22.613099154523795,796.6666666666666,17,Saturday,True
2024-01-20 17:00:00,47,964,897,15.981244131994602,535.5555555555555,17,Saturday,True
2024-01-20 17:00:00,48,1214,1013,24.97505693173501,1214.0,17,Saturday,True
2024-01-20 17:00:00,49,1232,1246,15.200670954069667,1026.6666666666667,17,Saturday,True
2024-01-20 17:00:00,50,1052,772,23.951380259615163,526.0,17,Saturday,True
2024-01-20 17:00:00,51,1154,1256,21.083829531497955,769.3333333333334,17,Saturday,True
2024-01-20 17:00:00,52,1391,1262,18.86448374454345,772.7777777777777,17,Saturday,True
2024-01-20 17:00:00,53,1361,1298,24.329476075562773,2722.0,17,Saturday,True
2024-01-20 17:00:00,54,1432,1493,23.627799113025006,2386.666666666667,17,Saturday,True
2024-01-20 17:00:00,55,1389,1165,21.39573873332081,1389.0,17,Saturday,True
2024-01-20 17:00:00,56,1011,740,18.778091004324338,1263.75,17,Saturday,True
2024-01-20 17:00:00,57,1238,890,21.966669119009268,2063.3333333333335,17,Saturday,True
2024-01-20 18:00:00,0,1658,1538,22.075544169787577,1381.6666666666667,18,Saturday,True
2024-01-20 18:00:00,1,1521,1120,24.62371754303382,1901.25,18,Saturday,True
2024-01-20 18:00:00,2,1523,1471,20.31310436889295,1523.0,18,Saturday,True
2024-01-20 18:00:00,3,1286,1390,22.92537226114323,1837.1428571428573,18,Saturday,True
2024-01-20 18:00:00,4,1345,1469,22.36901372171708,896.6666666666666,18,Saturday,True
2024-01-20 18:00:00,5,1161,1096,16.067366820145974,645.0,18,Saturday,True
2024-01-20 18:00:00,6,1202,876,20.44855257119302,1202.0,18,Saturday,True
2024-01-20 18:00:00,7,1198,1257,22.25057500272294,998.3333333333334,18,Saturday,True
2024-01-20 18:00:00,8,1056,1114,20.732426648480057,528.0,18,Saturday,True
2024-01-20 18:00:00,9,1224,939,23.57773595969114,816.0,18,Saturday,True
2024-01-20 18:00:00,10,1835,1853,24.40752452645006,1019.4444444444445,18,Saturday,True
2024-01-20 18:00:00,11,1441,1505,19.888931428637427,2882.0,18,Saturday,True
2024-01-20 18:00:00,12,1355,1310,21.84120270705879,2258.3333333333335,18,Saturday,True
2024-01-20 18:00:00,13,1432,1018,16.998472590855634,1432.0,18,Saturday,True
2024-01-20 18:00:00,14,1127,864,16.940299482396043,1408.75,18,Saturday,True
2024-01-20 18:00:00,15,1123,1218,22.642435154076484,1871.6666666666667,18,Saturday,True
2024-01-20 18:00:00,16,1452,1569,21.456467922587326,2074.285714285714,18,Saturday,True
2024-01-20 18:00:00,17,1537,1363,19.107444678353918,1921.25,18,Saturday,True
2024-01-20 18:00:00,18,1398,1194,20.278963840433924,399.42857142857144,18,Saturday,True
2024-01-20 18:00:00,19,1187,1192,18.587978571573526,1187.0,18,Saturday,True
2024-01-20 18:00:00,20,1276,1188,24.618454045268344,850.6666666666666,18,Saturday,True
2024-01-20 18:00:00,21,746,791,23.206425472982893,932.5,18,Saturday,True
2024-01-20 18:00:00,22,1238,1190,15.846499346064107,1768.5714285714287,18,Saturday,True
2024-01-20 18:00:00,23,1385,1028,20.63233308743507,2770.0,18,Saturday,True
2024-01-20 18:00:00,24,1094,953,21.10183010836817,1823.3333333333335,18,Saturday,True
2024-01-20 18:00:00,25,1366,1206,24.87729555306441,2732.0,18,Saturday,True
2024-01-20 18:00:00,26,1217,930,16.900092948312523,1217.0,18,Saturday,True
2024-01-20 18:00:00,27,1700,1224,19.80341576222227,2833.3333333333335,18,Saturday,True
2024-01-20 18:00:00,28,1345,1174,22.499174220717194,1681.25,18,Saturday,True
2024-01-20 18:00:00,29,1539,1177,17.519253703566424,3078.0,18,Saturday,True
2024-01-20 18:00:00,30,1482,1078,20.84337636081122,3705.0,18,Saturday,True
2024-01-20 18:00:00,31,1633,1183,19.02311321174162,1360.8333333333335,18,Saturday,True
2024-01-20 18:00:00,32,1511,1259,20.577397403311117,1007.3333333333334,18,Saturday,True
2024-01-20 18:00:00,33,1469,1272,22.975235474416056,587.6,18,Saturday,True
2024-01-20 18:00:00,34,1354,1283,20.055944016908455,752.2222222222222,18,Saturday,True
2024-01-20 18:00:00,35,1082,1072,20.51188359541148,721.3333333333334,18,Saturday,True
2024-01-20 18:00:00,36,1163,1124,23.02290307981361,1453.75,18,Saturday,True
2024-01-20 18:00:00,37,1396,1328,23.74439985400383,2326.666666666667,18,Saturday,True
2024-01-20 18:00:00,38,939,856,17.14647548770198,1878.0,18,Saturday,True
2024-01-20 18:00:00,39,983,897,22.46826506149094,819.1666666666667,18,Saturday,True
2024-01-20 18:00:00,40,1133,1096,19.8971925384095,1258.888888888889,18,Saturday,True
2024-01-20 18:00:00,41,1144,933,18.825935145010046,762.6666666666666,18,Saturday,True
2024-01-20 18:00:00,42,1471,1409,16.160185112791396,1225.8333333333335,18,Saturday,True
2024-01-20 18:00:00,43,1310,1262,20.462980698788808,1637.5,18,Saturday,True
2024-01-20 18:00:00,44,1521,1157,19.110271118693113,1521.0,18,Saturday,True
2024-01-20 18:00:00,45,1747,1844,22.0257656996422,2495.714285714286,18,Saturday,True
2024-01-20 18:00:00,46,1290,1248,17.409855895462947,860.0,18,Saturday,True
2024-01-20 18:00:00,47,1087,846,22.757557906202045,603.8888888888889,18,Saturday,True
2024-01-20 18:00:00,48,1244,1175,21.67972609669276,1244.0,18,Saturday,True
2024-01-20 18:00:00,49,1050,921,21.332537215489893,875.0,18,Saturday,True
2024-01-20 18:00:00,50,1238,1258,17.871039666881106,619.0,18,Saturday,True
2024-01-20 18:00:00,51,1301,1139,21.701726920589348,867.3333333333334,18,Saturday,True
2024-01-20 18:00:00,52,1537,1659,16.793022647416443,853.8888888888889,18,Saturday,True
2024-01-20 18:00:00,53,1675,1558,16.727310409477447,3350.0,18,Saturday,True
2024-01-20 18:00:00,54,1293,1318,16.57451333646265,2155.0,18,Saturday,True
2024-01-20 18:00:00,55,1369,1494,22.17260851476631,1369.0,18,Saturday,True
2024-01-20 18:00:00,56,1057,989,20.341118384025133,1321.25,18,Saturday,True
2024-01-20 18:00:00,57,1336,1324,23.317211254931856,2226.666666666667,18,Saturday,True
2024-01-20 19:00:00,0,1174,840,26.034109184188303,978.3333333333334,19,Saturday,True
2024-01-20 19:00:00,1,1207,856,33.69647513350764,1508.75,19,Saturday,True
2024-01-20 19:00:00,2,1263,1076,25.67260655259869,1263.0,19,Saturday,True
2024-01-20 19:00:00,3,1207,1293,35.75757088087402,1724.2857142857144,19,Saturday,True
2024-01-20 19:00:00,4,1147,908,25.230634360667455,764.6666666666666,19,Saturday,True
2024-01-20 19:00:00,5,899,712,29.29081338591179,499.44444444444446,19,Saturday,True
2024-01-20 19:00:00,6,822,749,28.769682721331833,822.0,19,Saturday,True
2024-01-20 19:00:00,7,927,887,29.692159077063714,772.5,19,Saturday,True
2024-01-20 19:00:00,8,995,1073,29.12089592671972,497.5,19,Saturday,True
2024-01-20 19:00:00,9,902,870,25.51875088460267,601.3333333333334,19,Saturday,True
2024-01-20 19:00:00,10,1010,709,27.06114805350988,561.1111111111111,19,Saturday,True
2024-01-20 19:00:00,11,1085,823,38.524951220151365,2170.0,19,Saturday,True
2024-01-20 19:00:00,12,1248,909,28.733705732008993,2080.0,19,Saturday,True
2024-01-20 19:00:00,13,1254,1280,39.18175825176683,1254.0,19,Saturday,True
2024-01-20 19:00:00,14,1000,1090,27.050689928607206,1250.0,19,Saturday,True
2024-01-20 19:00:00,15,750,752,26.496364463720155,1250.0,19,Saturday,True
2024-01-20 19:00:00,16,1248,1140,36.90890912852431,1782.857142857143,19,Saturday,True
2024-01-20 19:00:00,17,1012,914,33.46035690403273,1265.0,19,Saturday,True
2024-01-20 19:00:00,18,1309,1055,39.05032358927342,374.0,19,Saturday,True
2024-01-20 19:00:00,19,935,927,28.934351345925627,935.0,19,Saturday,True
2024-01-20 19:00:00,20,869,693,25.947474844199263,579.3333333333334,19,Saturday,True
2024-01-20 19:00:00,21,637,630,26.066021413804744,796.25,19,Saturday,True
2024-01-20 19:00:00,22,872,766,25.79327584981547,1245.7142857142858,19,Saturday,True
2024-01-20 19:00:00,23,844,685,25.48122062078786,1688.0,19,Saturday,True
2024-01-20 19:00:00,24,823,770,25.234532051905752,1371.6666666666667,19,Saturday,True
2024-01-20 19:00:00,25,801,643,25.15325295353616,1602.0,19,Saturday,True
2024-01-20 19:00:00,26,709,535,25.914371240589855,709.0,19,Saturday,True
2024-01-20 19:00:00,27,1247,1092,27.206289884055803,2078.3333333333335,19,Saturday,True
2024-01-20 19:00:00,28,934,765,36.97023278056678,1167.5,19,Saturday,True
2024-01-20 19:00:00,29,1051,802,31.0617427231924,2102.0,19,Saturday,True
2024-01-20 19:00:00,30,1136,808,34.4146270216026,2840.0,19,Saturday,True
2024-01-20 19:00:00,31,1065,749,35.10834098419571,887.5,19,Saturday,True
2024-01-20 19:00:00,32,1206,1147,30.128953263976335,804.0,19,Saturday,True
2024-01-20 19:00:00,33,1125,961,35.509325952395415,450.0,19,Saturday,True
2024-01-20 19:00:00,34,1149,841,34.64640337328496,638.3333333333334,19,Saturday,True
2024-01-20 19:00:00,35,896,760,29.37892890479852,597.3333333333334,19,Saturday,True
2024-01-20 19:00:00,36,948,730,29.521331542429344,1185.0,19,Saturday,True
2024-01-20 19:00:00,37,814,805,29.07048503483618,1356.6666666666667,19,Saturday,True
2024-01-20 19:00:00,38,835,717,29.577256843075492,1670.0,19,Saturday,True
2024-01-20 19:00:00,39,744,597,26.808101570067187,620.0,19,Saturday,True
2024-01-20 19:00:00,40,954,1026,26.10033857377431,1060.0,19,Saturday,True
2024-01-20 19:00:00,41,955,767,29.85320623374944,636.6666666666666,19,Saturday,True
2024-01-20 19:00:00,42,1155,811,25.51194856106767,962.5,19,Saturday,True
2024-01-20 19:00:00,43,955,740,36.514286842398946,1193.75,19,Saturday,True
2024-01-20 19:00:00,44,988,1074,34.541680858044074,988.0,19,Saturday,True
2024-01-20 19:00:00,45,1197,942,38.390594711426274,1710.0,19,Saturday,True
2024-01-20 19:00:00,46,1186,1240,39.3472164584684,790.6666666666666,19,Saturday,True
2024-01-20 19:00:00,47,709,523,29.017039132948177,393.88888888888886,19,Saturday,True
2024-01-20 19:00:00,48,956,892,26.830002738752604,956.0,19,Saturday,True
2024-01-20 19:00:00,49,885,727,26.19192846076734,737.5,19,Saturday,True
2024-01-20 19:00:00,50,830,652,27.418518041575865,415.0,19,Saturday,True
2024-01-20 19:00:00,51,986,1021,29.708154597500112,657.3333333333334,19,Saturday,True
2024-01-20 19:00:00,52,1248,1050,37.18067857827339,693.3333333333334,19,Saturday,True
2024-01-20 19:00:00,53,1300,1402,35.24796776027495,2600.0,19,Saturday,True
2024-01-20 19:00:00,54,983,703,27.208003422402335,1638.3333333333335,19,Saturday,True
2024-01-20 19:00:00,55,1319,1167,37.824790222480864,1319.0,19,Saturday,True
2024-01-20 19:00:00,56,822,792,25.12070388561167,1027.5,19,Saturday,True
2024-01-20 19:00:00,57,750,655,28.153155235770818,1250.0,19,Saturday,True
2024-01-20 20:00:00,0,1198,1013,37.261529038508264,998.3333333333334,20,Saturday,True
2024-01-20 20:00:00,1,909,883,29.399924998097653,1136.25,20,Saturday,True
2024-01-20 20:00:00,2,1211,1042,34.9802444839535,1211.0,20,Saturday,True
2024-01-20 20:00:00,3,1271,900,25.166751735015605,1815.7142857142858,20,Saturday,True
2024-01-20 20:00:00,4,1200,1150,29.39469580756649,800.0,20,Saturday,True
2024-01-20 20:00:00,5,810,580,25.962228026806205,450.0,20,Saturday,True
2024-01-20 20:00:00,6,788,814,27.398335914300425,788.0,20,Saturday,True
2024-01-20 20:00:00,7,840,881,26.544094567944228,700.0,20,Saturday,True
2024-01-20 20:00:00,8,877,916,26.013078503480884,438.5,20,Saturday,True
2024-01-20 20:00:00,9,765,835,29.916092823981053,510.0,20,Saturday,True
2024-01-20 20:00:00,10,963,699,29.063824169650793,535.0,20,Saturday,True
2024-01-20 20:00:00,11,1039,910,34.28209460995635,2078.0,20,Saturday,True
2024-01-20 20:00:00,12,1256,1045,37.74976803248813,2093.3333333333335,20,Saturday,True
2024-01-20 20:00:00,13,907,650,32.56067774685192,907.0,20,Saturday,True
2024-01-20 20:00:00,14,669,573,29.48389058434617,836.25,20,Saturday,True
2024-01-20 20:00:00,15,728,715,26.511826961950334,1213.3333333333335,20,Saturday,True
2024-01-20 20:00:00,16,886,817,37.52280235805128,1265.7142857142858,20,Saturday,True
2024-01-20 20:00:00,17,1044,988,38.50035396486589,1305.0,20,Saturday,True
2024-01-20 20:00:00,18,1209,940,36.00075939047509,345.42857142857144,20,Saturday,True
2024-01-20 20:00:00,19,813,811,27.47257775261109,813.0,20,Saturday,True
2024-01-20 20:00:00,20,691,641,27.4606699619867,460.6666666666667,20,Saturday,True
2024-01-20 20:00:00,21,545,573,29.47418523353126,681.25,20,Saturday,True
2024-01-20 20:00:00,22,797,703,27.57593479436308,1138.5714285714287,20,Saturday,True
2024-01-20 20:00:00,23,818,883,28.24700233688747,1636.0,20,Saturday,True
2024-01-20 20:00:00,24,740,675,28.136117914539916,1233.3333333333335,20,Saturday,True
2024-01-20 20:00:00,25,858,801,25.888680773107687,1716.0,20,Saturday,True
2024-01-20 20:00:00,26,661,552,27.137610772801267,661.0,20,Saturday,True
2024-01-20 20:00:00,27,893,916,30.161161562654108,1488.3333333333335,20,Saturday,True
2024-01-20 20:00:00,28,1262,961,25.854024354059703,1577.5,20,Saturday,True
2024-01-20 20:00:00,29,1075,833,39.06098913366792,2150.0,20,Saturday,True
2024-01-20 20:00:00,30,871,753,38.901216570177525,2177.5,20,Saturday,True
2024-01-20 20:00:00,31,1033,761,29.543424142926806,860.8333333333334,20,Saturday,True
2024-01-20 20:00:00,32,1082,837,31.99842557714893,721.3333333333334,20,Saturday,True
2024-01-20 20:00:00,33,1229,1289,25.738911020660982,491.6,20,Saturday,True
2024-01-20 20:00:00,34,936,758,33.922987763314026,520.0,20,Saturday,True
2024-01-20 20:00:00,35,767,795,28.58335934141469,511.3333333333333,20,Saturday,True
2024-01-20 20:00:00,36,682,647,25.56506312673489,852.5,20,Saturday,True
2024-01-20 20:00:00,37,732,564,25.865309746003526,1220.0,20,Saturday,True
2024-01-20 20:00:00,38,850,786,25.880140763938634,1700.0,20,Saturday,True
2024-01-20 20:00:00,39,971,843,25.485346640774683,809.1666666666667,20,Saturday,True
2024-01-20 20:00:00,40,689,643,29.895347016917363,765.5555555555555,20,Saturday,True
2024-01-20 20:00:00,41,836,902,27.220664253790133,557.3333333333334,20,Saturday,True
2024-01-20 20:00:00,42,1055,949,35.46138187233333,879.1666666666667,20,Saturday,True
2024-01-20 20:00:00,43,1026,1072,25.439220771522194,1282.5,20,Saturday,True
2024-01-20 20:00:00,44,1057,955,34.105483573946444,1057.0,20,Saturday,True
2024-01-20 20:00:00,45,986,858,32.26806625321085,1408.5714285714287,20,Saturday,True
2024-01-20 20:00:00,46,1164,1174,36.06740991015681,776.0,20,Saturday,True
2024-01-20 20:00:00,47,761,836,29.243326558935898,422.77777777777777,20,Saturday,True
2024-01-20 20:00:00,48,734,571,26.57010625291695,734.0,20,Saturday,True
2024-01-20 20:00:00,49,797,829,28.89181131897267,664.1666666666667,20,Saturday,True
2024-01-20 20:00:00,50,926,748,27.96730611225918,463.0,20,Saturday,True
2024-01-20 20:00:00,51,742,551,28.420988717373405,494.6666666666667,20,Saturday,True
2024-01-20 20:00:00,52,928,897,34.719464573581135,515.5555555555555,20,Saturday,True
2024-01-20 20:00:00,53,1217,919,36.75220222763216,2434.0,20,Saturday,True
2024-01-20 20:00:00,54,1299,1351,36.27718114491499,2165.0,20,Saturday,True
2024-01-20 20:00:00,55,1153,1001,35.957502518374035,1153.0,20,Saturday,True
2024-01-20 20:00:00,56,885,843,28.981391891489142,1106.25,20,Saturday,True
2024-01-20 20:00:00,57,795,595,27.795338638046186,1325.0,20,Saturday,True
2024-01-20 21:00:00,0,451,318,30.74185881876825,375.83333333333337,21,Saturday,False
2024-01-20 21:00:00,1,531,486,25.147007904009566,663.75,21,Saturday,False
2024-01-20 21:00:00,2,467,381,32.163259830957564,467.0,21,Saturday,False
2024-01-20 21:00:00,3,455,488,25.617659484445237,650.0,21,Saturday,False
2024-01-20 21:00:00,4,507,527,39.38857876975713,338.0,21,Saturday,False
2024-01-20 21:00:00,5,309,281,25.21794788658606,171.66666666666666,21,Saturday,False
2024-01-20 21:00:00,6,354,265,29.189483373493566,354.0,21,Saturday,False
2024-01-20 21:00:00,7,299,270,27.60548034496377,249.16666666666669,21,Saturday,False
2024-01-20 21:00:00,8,421,404,26.43920146538401,210.5,21,Saturday,False
2024-01-20 21:00:00,9,318,238,28.782573620245298,212.0,21,Saturday,False
2024-01-20 21:00:00,10,509,480,25.612606644249826,282.77777777777777,21,Saturday,False
2024-01-20 21:00:00,11,522,499,39.458333021657324,1044.0,21,Saturday,False
2024-01-20 21:00:00,12,489,401,30.722808282839804,815.0,21,Saturday,False
2024-01-20 21:00:00,13,411,406,35.615824900325876,411.0,21,Saturday,False
2024-01-20 21:00:00,14,312,238,25.385024666010974,390.0,21,Saturday,False
2024-01-20 21:00:00,15,413,327,26.72081763375902,688.3333333333334,21,Saturday,False
2024-01-20 21:00:00,16,431,373,35.71073199073725,615.7142857142858,21,Saturday,False
2024-01-20 21:00:00,17,543,419,35.296185156117474,678.75,21,Saturday,False
2024-01-20 21:00:00,18,445,486,29.483787389261153,127.14285714285714,21,Saturday,False
2024-01-20 21:00:00,19,284,257,25.75365542137969,284.0,21,Saturday,False
2024-01-20 21:00:00,20,290,283,28.66129641254228,193.33333333333334,21,Saturday,False
2024-01-20 21:00:00,21,232,225,27.69119724123567,290.0,21,Saturday,False
2024-01-20 21:00:00,22,373,350,28.32911382027796,532.8571428571429,21,Saturday,False
2024-01-20 21:00:00,23,312,251,27.19981574753846,624.0,21,Saturday,False
2024-01-20 21:00:00,24,347,350,26.83696829614766,578.3333333333334,21,Saturday,False
2024-01-20 21:00:00,25,306,244,26.07366751192114,612.0,21,Saturday,False
2024-01-20 21:00:00,26,387,343,28.543153489854916,387.0,21,Saturday,False
2024-01-20 21:00:00,27,457,482,39.752804615841015,761.6666666666667,21,Saturday,False
2024-01-20 21:00:00,28,505,527,32.61899900758094,631.25,21,Saturday,False
2024-01-20 21:00:00,29,555,573,39.87667857649059,1110.0,21,Saturday,False
2024-01-20 21:00:00,30,496,501,33.1430220996732,1240.0,21,Saturday,False
2024-01-20 21:00:00,31,427,359,38.410081220969744,355.83333333333337,21,Saturday,False
2024-01-20 21:00:00,32,389,364,30.58726048756163,259.3333333333333,21,Saturday,False
2024-01-20 21:00:00,33,451,475,37.8073356181934,180.4,21,Saturday,False
2024-01-20 21:00:00,34,491,397,32.13184519243036,272.77777777777777,21,Saturday,False
2024-01-20 21:00:00,35,341,286,25.513927892786484,227.33333333333334,21,Saturday,False
2024-01-20 21:00:00,36,360,295,28.304039714637643,450.0,21,Saturday,False
2024-01-20 21:00:00,37,329,287,25.261801870972036,548.3333333333334,21,Saturday,False
2024-01-20 21:00:00,38,424,382,25.121187970820863,848.0,21,Saturday,False
2024-01-20 21:00:00,39,360,377,28.862760671331014,300.0,21,Saturday,False
2024-01-20 21:00:00,40,383,289,28.28868539493736,425.55555555555554,21,Saturday,False
2024-01-20 21:00:00,41,392,364,29.463745022601756,261.3333333333333,21,Saturday,False
2024-01-20 21:00:00,42,430,342,38.04354617413969,358.33333333333337,21,Saturday,False
2024-01-20 21:00:00,43,496,347,30.29697112766579,620.0,21,Saturday,False
2024-01-20 21:00:00,44,540,383,25.04871892392263,540.0,21,Saturday,False
2024-01-20 21:00:00,45,431,459,38.522163722050244,615.7142857142858,21,Saturday,False
2024-01-20 21:00:00,46,476,438,29.980120169757832,317.3333333333333,21,Saturday,False
2024-01-20 21:00:00,47,318,326,25.531474302498207,176.66666666666666,21,Saturday,False
2024-01-20 21:00:00,48,352,335,25.518401451855148,352.0,21,Saturday,False
2024-01-20 21:00:00,49,357,332,28.712480302536825,297.5,21,Saturday,False
2024-01-20 21:00:00,50,317,259,27.847605733165167,158.5,21,Saturday,False
2024-01-20 21:00:00,51,423,332,29.92951913561732,282.0,21,Saturday,False
2024-01-20 21:00:00,52,513,528,26.34461902354509,285.0,21,Saturday,False
2024-01-20 21:00:00,53,435,314,30.573204925047627,870.0,21,Saturday,False
2024-01-20 21:00:00,54,564,418,33.435591735567996,940.0,21,Saturday,False
2024-01-20 21:00:00,55,379,373,27.957890385580615,379.0,21,Saturday,False
2024-01-20 21:00:00,56,302,252,28.85522148969491,377.5,21,Saturday,False
2024-01-20 21:00:00,57,298,235,25.042322108086548,496.6666666666667,21,Saturday,False
2024-01-20 22:00:00,0,244,241,34.770747567340216,203.33333333333334,22,Saturday,False
2024-01-20 22:00:00,1,201,188,26.97123392711893,251.25,22,Saturday,False
2024-01-20 22:00:00,2,226,209,33.38321671153234,226.0,22,Saturday,False
2024-01-20 22:00:00,3,199,142,36.97351470810721,284.2857142857143,22,Saturday,False
2024-01-20 22:00:00,4,256,187,26.9112327820233,170.66666666666666,22,Saturday,False
2024-01-20 22:00:00,5,204,205,29.980801481083372,113.33333333333333,22,Saturday,False
2024-01-20 22:00:00,6,159,142,26.18229788031178,159.0,22,Saturday,False
2024-01-20 22:00:00,7,185,138,25.636215863715165,154.16666666666669,22,Saturday,False
2024-01-20 22:00:00,8,146,142,27.470362887166033,73.0,22,Saturday,False
2024-01-20 22:00:00,9,184,193,28.701642423776793,122.66666666666667,22,Saturday,False
2024-01-20 22:00:00,10,231,252,31.843841517129597,128.33333333333334,22,Saturday,False
2024-01-20 22:00:00,11,198,217,25.34231095022271,396.0,22,Saturday,False
2024-01-20 22:00:00,12,240,197,32.55328226525477,400.0,22,Saturday,False
2024-01-20 22:00:00,13,240,191,33.35288133605893,240.0,22,Saturday,False
2024-01-20 22:00:00,14,194,156,26.917130666569534,242.5,22,Saturday,False
2024-01-20 22:00:00,15,160,164,28.624911296047983,266.6666666666667,22,Saturday,False
2024-01-20 22:00:00,16,270,207,26.10369457239627,385.7142857142857,22,Saturday,False
2024-01-20 22:00:00,17,199,152,32.996239910122036,248.75,22,Saturday,False
2024-01-20 22:00:00,18,279,235,39.37762404040308,79.71428571428571,22,Saturday,False
2024-01-20 22:00:00,19,143,153,25.905763036524856,143.0,22,Saturday,False
2024-01-20 22:00:00,20,205,148,29.741097237475163,136.66666666666666,22,Saturday,False
2024-01-20 22:00:00,21,103,84,27.45471172051479,128.75,22,Saturday,False
2024-01-20 22:00:00,22,168,162,29.874038836250385,240.00000000000003,22,Saturday,False
2024-01-20 22:00:00,23,184,181,25.440026251528508,368.0,22,Saturday,False
2024-01-20 22:00:00,24,185,163,29.428911789598143,308.33333333333337,22,Saturday,False
2024-01-20 22:00:00,25,168,163,26.140768641295395,336.0,22,Saturday,False
2024-01-20 22:00:00,26,159,135,26.520317687532515,159.0,22,Saturday,False
2024-01-20 22:00:00,27,212,152,37.55119497628689,353.33333333333337,22,Saturday,False
2024-01-20 22:00:00,28,194,204,26.881980836020904,242.5,22,Saturday,False
2024-01-20 22:00:00,29,194,179,32.53662688862083,388.0,22,Saturday,False
2024-01-20 22:00:00,30,234,217,29.305849091787337,585.0,22,Saturday,False
2024-01-20 22:00:00,31,250,225,30.021152004359877,208.33333333333334,22,Saturday,False
2024-01-20 22:00:00,32,266,263,30.90415512916933,177.33333333333334,22,Saturday,False
2024-01-20 22:00:00,33,268,286,33.052994006265436,107.2,22,Saturday,False
2024-01-20 22:00:00,34,208,221,27.84219430143276,115.55555555555556,22,Saturday,False
2024-01-20 22:00:00,35,144,119,28.6348317223052,96.0,22,Saturday,False
2024-01-20 22:00:00,36,206,196,29.7591927348333,257.5,22,Saturday,False
2024-01-20 22:00:00,37,147,106,28.02095975371832,245.0,22,Saturday,False
2024-01-20 22:00:00,38,209,188,25.257576129696524,418.0,22,Saturday,False
2024-01-20 22:00:00,39,156,124,26.68928564568475,130.0,22,Saturday,False
2024-01-20 22:00:00,40,144,152,27.577819723607476,160.0,22,Saturday,False
2024-01-20 22:00:00,41,188,136,25.270577339018246,125.33333333333333,22,Saturday,False
2024-01-20 22:00:00,42,243,256,32.9272300143932,202.5,22,Saturday,False
2024-01-20 22:00:00,43,271,277,26.13780678692381,338.75,22,Saturday,False
2024-01-20 22:00:00,44,207,199,31.652520738250622,207.0,22,Saturday,False
2024-01-20 22:00:00,45,215,186,31.677994694059514,307.14285714285717,22,Saturday,False
2024-01-20 22:00:00,46,274,203,29.195961202114226,182.66666666666666,22,Saturday,False
2024-01-20 22:00:00,47,179,175,28.15318644479622,99.44444444444444,22,Saturday,False
2024-01-20 22:00:00,48,207,210,27.785384209872152,207.0,22,Saturday,False
2024-01-20 22:00:00,49,156,137,28.466911220972385,130.0,22,Saturday,False
2024-01-20 22:00:00,50,200,216,28.027263830689588,100.0,22,Saturday,False
2024-01-20 22:00:00,51,178,125,25.3604953457509,118.66666666666667,22,Saturday,False
2024-01-20 22:00:00,52,203,146,31.012948582073896,112.77777777777777,22,Saturday,False
2024-01-20 22:00:00,53,220,210,33.03497661900104,440.0,22,Saturday,False
2024-01-20 22:00:00,54,244,216,29.166057228313857,406.6666666666667,22,Saturday,False
2024-01-20 22:00:00,55,278,204,39.08336499197961,278.0,22,Saturday,False
2024-01-20 22:00:00,56,163,147,25.54421161413773,203.75,22,Saturday,False
2024-01-20 22:00:00,57,146,127,28.70848688189839,243.33333333333334,22,Saturday,False
2024-01-20 23:00:00,0,138,111,30.829195913395612,115.0,23,Saturday,False
